#Ab Name Reported on Dataset_209_batch_29	Ab Full name_batch_29	HGNC_Gene_Symbol
Caspase-3_active-R-C_GBL9010480.txt	CASP3_batch_29	CASP3
Caspase-8-M-E_GBL9011176	CASP8_batch_29	CASP8
Caveolin-1-R-V_GBL9010366.txt	CAV1_batch_29	CAV1
CD147-M-V_GBL9011285	BSG_batch_29	BSG
CD29-M-E-GBL9009991	ITGB1_batch_29	ITGB1
CD31-M-V_GBL9011034.txt	PECAM1_batch_29	PECAM1
CDK1-R-V_GBL9010367.txt	CDK1_batch_29	CDK1
Chk1_pS345-R-C_GBL9011051.txt	CHEK1_phosphorylation_Ser345_batch_29	CHEK1
Chk2_pT68-R-C_GBL9010416.txt	CHEK2_phosphorylation_Thr68_batch_29	CHEK2
Chk2-M-E_GBL9010453.txt	CHEK2_batch_29	CHEK2
ChromograninA-R-E_GBL9011129	CHGA_batch_29	CHGA
cIAP-R-C_GBL9011143	XIAP_batch_29	XIAP
c-Jun_pS73-R-V_GBL9010417.txt	JUN_phosphorylation_Ser73_batch_29	JUN
c-Kit-R-V_GBL9010482.txt	KIT_batch_29	KIT
Claudin-7-R-V_GBL9010381.txt	CLDN7_batch_29	CLDN7
c-Met_pY1235-R-V_GBL9011039.txt	MET_phosphorylation_Tyr1234/Tyr1235_batch_29	MET
c-Met-M-C_GBL9011041.txt	MET_batch_29	MET
c-Myc_pT58-R-NA_GBL9011025.txt	MYC_phosphorylation_Thr58_batch_29	MYC
c-Myc-R-C_GBL9010372.txt	MYC_GBL9010372_batch_29	MYC
c-Myc-R-C_GBL9011278	MYC_GBL9011278_batch_29	MYC
Collagen_VI-R-V_GBL9010368.txt	COL6A1_batch_29	COL6A1
ComplexIII-subunit-Core2-M-E_GBL9011060.txt	UQCRC2_batch_29	UQCRC2
ComplexIII-subunit-Rieske-M-E_GBL9011061.txt	UQCRFS1_batch_29	UQCRFS1
ComplexII-subunit-30kDa-IP-M-E_GBL9011046.txt	SDHB_batch_29	SDHB
ComplexII-subunit-70kDa-IP-M-E_GBL9011047.txt	SDHB_batch_29	SDHB
ComplexI-subunit-NDUFB4-M-E_GBL9011045.txt	NDUFB4_batch_29	NDUFB4
ComplexIV-subunit1-M-E_GBL9011048.txt	COX4I1_batch_29	COX4I1
ComplexIV-subunit-IV-M-E_GBL9011063.txt	COX4I2_batch_29	COX4I2
C-Raf_pS338-R-E_GBL9010433.txt	RAF1_phosphorylation_Ser338_batch_29	RAF1
C-Raf-R-V_GBL9010432.txt	RAF1_phosphorylation_Ser338_batch_29	RAF1
Cyclin_D1-R-V_GBL9010380.txt	CCND1_batch_29	CCND1
Cyclin_E1-M-V_GBL9010454.txt	CCNE1_batch_29	CCNE1
Cyclin-B1-R-V_GBL9009909.txt	CCNB1_batch_29	CCNB1
Cyclophilin-D-M-E__GBL9011064.txt	PPID_batch_29	PPID
DJ-1-R-V_GBL9010382.txt	PARK7_batch_29	PARK7
DJ-1-R-V_GBL9011077.txt	PARK7_batch_29	PARK7
E-Cadherin-R-V_GBL9010412.txt	CDH1_batch_29	CDH1
EGFR_pY1068-R-C_GBL9011038.txt	EGFR_phosphorylation_Tyr1068_batch_29	EGFR
EGFR_pY1173-R-V_GBL9010429.txt	EGFR_phosphorylation_Tyr1173_batch_29	EGFR
EGFR-R-V_GBL9011177	EGFR_batch_29	EGFR
eIF4E-R-V_GBL9010402.txt	EIF4E_batch_29	EIF4E
ER-alpha_pS118-R-V_GBL9010403.txt	ESR1_batch_29	ESR1
ER-alpha-R-V_GBL9011043.txt	ESR1_batch_29	ESR1
ERCC1-M-E_GBL9011138	ERCC1_batch_29	ERCC1
ERK2-R-E_GBL9011070.txt	MAPK1_phosphorylation_Thr202/Tyr204_batch_29	MAPK1
ETS-1-R-V_GBL9011120	ETS1_batch_29	ETS1
Fatty-Acid-Synthase-V-R_GBL9011135	FASN_batch_29	FASN
Fibronectin-R-C_GBL9010405.txt	FN1_batch_29	FN1
FoxM1-R-V_GBL9011201	FOXM1_batch_29	FOXM1
FOXO3a_pS318_S321-R-C_GBL9010384.txt	FOXO3_phosphorylation_Ser318/Ser321_batch_29	FOXO3
FOXO3a-R-C_GBL9010481.txt	FOXO3_batch_29	FOXO3
G6PD-M-V_GBL9011136	G6PD_batch_29	G6PD
GAPDH-M-C_GBL9011137	GAPDH_batch_29	GAPDH
GATA3-M-V_GBL9010456.txt	GATA3_batch_29	GATA3
GSK3-alpha-beta_pS21_S9-R-V_GBL9010354.txt	GSK3_phosphorylation_Ser21/Ser9_batch_29	GSK3A, GSK3B
GSK3-alpha-beta-M-V_GBL9010457.txt	GSK3_batch_29	GSK3A, GSK3B
HER2_pY1248-R-C_GBL9011244	ERBB2_phosphorylation_Tyr1248_batch_29	ERBB2
HER2-M-V_GBL9010458.txt	ERBB2_GBL9010458_batch_29	ERBB2
HER2-M-V_GBL9011042.txt	ERBB2GBL9011042_batch_29	ERBB2
HER3_pY1298-R-C_GBL9011036.txt	ERBB3_phosphorylation_Tyr1289_batch_29	ERBB3
HER3-M-V_GBL9011013.txt	ERBB3_batch_29	ERBB3
Heregulin-R-V_GBL9011114	NRG1_batch_29	NRG1
HEXOKinaseII-R-E_GBL9011076.txt	HK2_batch_29	HK2
Histone_H3K36Me2-E-R_GBL9011171	H3F3A, H3F3B_methylation_H3K36Me2_batch_29	H3F3A, H3F3B
Histone_H3K36Me3-E-R_GBL9011170	H3F3A, H3F3B_methylation_H3K36Me3_batch_29	H3F3A, H3F3B
Histone-C-Terminal-E-R_GBL9011169	H3F3A, H3F3B_batch_29	H3F3A, H3F3B
IGF-1R-beta-R-C_GBL9010386.txt	IGF1R_batch_29	IGF1R
IGFBP2-R-V_GBL9010385.txt	IGFBP2_batch_29	IGFBP2
INPP4b-R-V_GBL9011118	INPP4B_batch_29	INPP4B
IRS1-R-V_GBL9010387.txt	IRS1_batch_29	IRS1
JAB1-M-E_GBL9011028.txt	COPS5_batch_29	COPS5
JNK_pT183-T185-R-V_GBL9011204	MAPK8_phosphorylation_Thr183/Tyr185_batch_29	MAPK8
JNK2-R-C_GBL9010415.txt	MAPK9_batch_29	MAPK9
Ku80-R-C_GBL9010460.txt	XRCC5_batch_29	XRCC5
LKB1-M-E_GBL9011029.txt	STK11_batch_29	STK11
MAPK_pT202_Y204-R-V_GBL9010389.txt	MAPK_phosphorylation_Thr202/Tyr204_batch_29	MAPK1, MAPK3
MCT1-R-NA_GBL9011207	SLC16A1_batch_29	SLC16A1
MCT4-R-NA_GBL9011272	SLC16A4_batch_29	SLC16A4
MEK1_pS217_S221-R-V_GBL9011251	MAP2K1,2_phosphorylation_Ser217/Ser221_batch_29	MAP2K1, MAP2K2
MEK1-R-V_GBL9010370.txt	MAP2K1,2_batch_29	MAP2K1, MAP2K2
MEK2-R-E_GBL9011147	MEK2_batch_29	MAP2K1
MIG-6-M-V_GBL9011286	ERRFI1_batch_29	ERRFI1
Mre11-R-C_GBL9010461.txt	MRE11A_batch_29	MRE11A
MSH2-M-C_GBL9011050.txt	MSH2_batch_29	MSH2
MSH6-R-E_GBL9011172	MSH6_batch_29	MSH6
mTOR_pS2448-R-C_GBL9011249	MTOR_phosphorylation_Ser2448_batch_29	MTOR
mTOR-R-V_GBL9011250	MTOR_batch_29	MTOR
MTSS1-M-C_GBL90099909	MTSS1_batch_29	MTSS1
Myosin-lla_pS1943-V-R_GBL9011182	MYH9_phosphorylation_Ser1943_batch_29	MYH9
NapsinA-R-E_GBL9011130	NAPSA_batch_29	NAPSA
NF2-R-C_GBL9010463.txt	NF2_batch_29	NF2
NF-kB-p65_pS536-R-C_GBL9010373.txt	RELA_phosphorylation_Ser536_batch_29	RELA
Notch3-R-C_GBL9010374.txt	NOTCH3_batch_29	NOTCH3
N-Ras-M-V_GBL9011256	NRAS_batch_29	NRAS
P16-INK4a-R-C_GBL9011148	CDKN2A_batch_29	CDKN2A
p21-R-V_GBL9011052.txt	CDKN1A_batch_29	CDKN1A
p27-R-V_GBL9010376.txt	CDKN1B_batch_29	CDKN1B
p38_MAPK-R-V_GBL9010377.txt	MAPK14_#184_batch_29	MAPK14
p38_pT180_Y182-R-V_GBL9010378.txt	MAPK14_phosphorylation_Thr180/Tyr182_batch_29	MAPK14
p53-R-E_GBL9010483.txt	TP53_batch_29	TP53
P63-R-E_GBL9011126	_batch_29	TP63
p70S6K_pT389-R-V_GBL9010391.txt	RPS6KB1_phosphorylation_Thr389_batch_29	RPS6KB1
p70S6K-R-V_GBL9010390.txt	RPS6KB1_batch_29	RPS6KB1
p90RSK_pT359_S363-R-C_GBL9010484.txt	RPS6KA1_phosphorylation_Thr359/Ser363_batch_29	RPS6KA1
P90RSK-R-C_GBL9011149	RPS6KA1_phosphorylation_Thr573_batch_29	RPS6KA1
PARP_cleaved-M-V_GBL9010468.txt	PARP1_cleaved_Asp124_batch_29	PARP1
Paxillin-R-C_GBL9010469.txt	PXN_batch_29	PXN
PDH-subunit-E1-alpha-M-E_GBL9011065.txt	PDHA1_batch_29	PDHA1
PDH-subunit-E2-M-E_GBL9011049.txt	DLAT_batch_29	DLAT
PDK1_pS241-R-V_GBL9010470.txt	PDPK1_phosphorylation_Ser241_batch_29	PDPK1
PEA-15_pS116-R-V_GBL9010472.txt	PEA15_phosphorylation_Ser116_batch_29	PEA15
PEA-15-R-V_GBL9010471.txt	PEA15_batch_29	PEA15
Phospho-Theronine-V-E_GBL9011168	Phospho-Theronine_batch_29	NA
Phospho-Tyrosine-M-E_GBL9011173	Phospho-Tyrosine_batch_29	NA
PI3K-p110-alpha-R-C_GBL9010473.txt	PIK3CA_batch_29	PIK3CA
PI3K-p85-R-V_GBL9010474.txt	PIK3R1_batch_29	PIK3R1
PKC-alpha_pS657-R-C_GBL9010475.txt	PRKCA_phosphorylation_Ser657_batch_29	PRKCA
PKC-alpha-M-V_GBL90110185.txt	PRKCA_batch_29	PRKCA
Porin-M-E_GBL9011067.txt	VDAC1_batch_29	VDAC1
PRAS40_pT246-R-V_GBL9010477.txt	AKT1S1_phosphorylation_Thr246_batch_29	AKT1S1
PRAS40-M-NA_GBL9011206	AKT1S1_batch_29	AKT1S1
PRDX1-R-E_GBL9009989	PRDX1_batch_29	PRDX1
PREX1-R-V_GBJ9009987	PREX1_batch_29	PREX1
PR-R-V_GBL9010476.txt	PGR_batch_29	PGR
PTEN-R-V_GBL9010479	PTEN_batch_29	PTEN
Rab11-R-E_GBL9011033.txt	RAB11_batch_29	RAB11A, RAB11B
Rab25-R-V_GBL9011153	RAB25_batch_29	RAB25
Rad50-M-V_GBL9011019.txt	RAD50_batch_29	RAD50
Rad51-M-C_GBL9011081.txt	RAD51_batch_29	RAD51
Raptor-R-NA_GBL9011267	RPTOR_batch_29	RPTOR
Rb_pS807_S811-R-V_GBL9010434.txt	RB1_phosphorylation_Ser807/Ser811_batch_29	RB1
Rb-M-E_GBL9011022.txt	RB1_batch_29	RB1
Ret_pY905-R-E_GBL9011131	RET_phosphorylation_Tyr905_batch_29	RET
Rictor_pT1135-R-NA_GBL9011268	RICTOR_phosphorylation_Thr1135_batch_29	RICTOR
Rictor-R-NA_GBL9011269	RICTOR_batch_29	RICTOR
S6_pS235_S236-R-V_GBL9010360.txt	RPS6_phosphorylation_Ser235/Ser236_batch_29	RPS6
S6_pS240_S244-R-V_GBL9010400.txt	RPS6_phosphorylation_Ser240/Ser244_batch_29	RPS6
S6-R-E_GBL9010401.txt	RPS6KA1, 2, 3_batch_29	RPS6KA1, RPS6KA2, RPS6KA3
SF2-M-V_GBL9011165	SRSF1_batch_29	SRSF1
Shc_pY317-R-V_GBL9011007.txt	SHC1_phosphorylation_Tyr317_batch_29	SHC1
Smac-M-E_GBL9011139	DIABLO_batch_29	DIABLO
Smad3-R-V_GBL9010436.txt	SMAD3_batch_29	SMAD3
Smad4-M-V_GBL9011188	SMAD4_batch_29	SMAD4
Snail-M-E_GBL9011023.txt	SNAI1_batch_29	SNAI1
Src_pY527-R-V_GBL9011004.txt	SRC_phosphorylation_Tyr527_batch_29	SRC, FGR, FYN, YES1
Src-M-V_GBL9010455.txt	SRC_batch_29	SRC
Stat3_pY705-R-V_GBL9011151	STAT3_phosphorylation_Tyr705_batch_29	STAT3
Stat5-alpha-R-V_GBL9010464.txt	STAT5A_batch_29	STAT5A
Stathmin-R-V_GBL9010437.txt	STMN1_batch_29	STMN1
Synaptophysin-R-E_GBL9011132	SYP_batch_29	SYP
Tau-M-C_GBL9011014.txt	MAPT_batch_29	MAPT
TAZ_pS89-R-E_GBL9011134	WWTR1_batch_29	WWTR1
TAZ-R-V_GBL9011008.txt	WWTR1_batch_29	WWTR1
TIGAR-R-V_GBL9011040.txt	TIGAR_batch_29	TIGAR
Transglutaminase-M-V_GBL9011015.txt	TGM2_batch_29	TGM2
TSC2_pT1462-R-V_GBL9011115	TSC2_phosphorylation_Thr1462_batch_29	TSC2
TTF1-R-V_GBL9011248	NKX2-1_batch_29	NKX2-1
Tuberin-R-C_GBL9010441.txt	TSC2_phosphorylation_Thr1462_batch_29	TSC2
Turo3-R-V_GBL9011282	TYRO3_batch_29	TYRO3
UBAC1-R-V_GBL9011127	UBAC1_batch_29	UBAC1
VASP-R-V_GBL9010442.txt	VASP_batch_29	VASP
VEGFR2-R-C_GBL9011009.txt	KDR_batch_29	KDR
XBP1-G-C_GBL9011068.txt	XBP1_batch_29	XBP1
XRCC1-R-E_GBL9011117	XRCC1_batch_29	XRCC1
YAP_pS127-R-E_GBL9010447.txt	YAP1_phosphorylation_Ser127_batch_29	YAP1
YAP-R-E_GBL9010446.txt	YAP1_batch_29	YAP1
YB-1_pS102-R-V_GBL9010448.txt	YBX1_phosphorylation_Ser102_batch_29	YBX1
YB-1-R-V_GBL9010449.txt	YBX1_batch_29	YBX1
